,author,btw_centrality,deg_centrality,eig_centrality,pagerank,clustering_coeff
837,andyisrarted,0.0,0.0006640106241699867,0.000620642011327567,0.0006635700066357001,0.0
838,QWERTY_349,0.0009106926804256822,0.0013280212483399733,0.0006766825498976368,0.0006635700066357001,0.0
839,Unique_Name_2,0.0,0.0006640106241699867,0.000620642011327567,0.0006635700066357001,0.0
840,MrHersh,0.0,0.0006640106241699867,0.000620642011327567,0.0006635700066357001,0.0
841,Zee2,0.010521810873890926,0.0066401062416998665,0.05219028359181508,0.0006635700066357001,0.022222222222222223
842,brokeuiuccollegekid,0.0,0.0006640106241699867,0.0035546648998683716,0.0006635700066357001,0.0
843,desanctified,0.0,0.0006640106241699867,0.0035546648998683716,0.0006635700066357001,0.0
844,uiuc55555,0.0,0.0006640106241699867,0.0035546648998683716,0.0006635700066357001,0.0
845,lannnj,0.0,0.0006640106241699867,0.0035546648998683716,0.0006635700066357001,0.0
846,crunch_wrap_supreme_,0.0,0.0006640106241699867,0.0035546648998683716,0.0006635700066357001,0.0
847,1592Louuuiiii,0.0,0.0006640106241699867,0.0035546648998683716,0.0006635700066357001,0.0
848,DemeaningSarcasm,0.0,0.0006640106241699867,0.0035546648998683716,0.0006635700066357001,0.0
849,The-42nd-Doctor,0.0,0.0006640106241699867,0.0035546648998683716,0.0006635700066357001,0.0
850,WubbaLubbaDubDubPwP,0.02025342521783524,0.0073041168658698535,0.052347597682933636,0.0006635700066357001,0.01818181818181818
851,TheSwordOfCheesus,0.0,0.0006640106241699867,0.003565377025759708,0.0006635700066357001,0.0
852,-sic-boy,0.0,0.0006640106241699867,0.003565377025759708,0.0006635700066357001,0.0
853,PseudoIntellectual7,0.0,0.0006640106241699867,0.003565377025759708,0.0006635700066357001,0.0
854,df241,0.0,0.0006640106241699867,0.003565377025759708,0.0006635700066357001,0.0
855,Acidjoshy,0.0,0.0006640106241699867,0.003565377025759708,0.0006635700066357001,0.0
856,NBVictory,0.0,0.0006640106241699867,0.003565377025759708,0.0006635700066357001,0.0
857,WaldenLi,0.007704158696280448,0.00597609561752988,0.052593189203886774,0.0006635700066357001,0.027777777777777776
858,uiucengineer,0.0,0.0006640106241699867,0.0035821115469925908,0.0006635700066357001,0.0
859,Tired_Professor,0.03966238847873727,0.018592297476759626,0.06562467088386044,0.0006635700066357001,0.007936507936507936
860,thesilentguardianx,0.0,0.0006640106241699867,0.0035821115469925908,0.0006635700066357001,0.0
861,iSyncShips,0.0,0.0006640106241699867,0.0035821115469925908,0.0006635700066357001,0.0
862,ConfusedMiss,0.00017590608461442108,0.0013280212483399733,0.0038560538816263964,0.0006635700066357001,0.0
863,UniToaway,0.008601062554470372,0.00597609561752988,0.048596238472626625,0.0006635700066357001,0.0
864,bbiggboii,2.3368005591933804e-05,0.0013280212483399733,0.006919513787768394,0.0006635700066357001,0.0
865,Vampyricon,0.0,0.0006640106241699867,0.003309820211723919,0.0006635700066357001,0.0
866,WinterSwimmingGoose,0.0,0.0006640106241699867,0.003309820211723919,0.0006635700066357001,0.0
867,hipaulshi,0.0,0.0006640106241699867,0.003309820211723919,0.0006635700066357001,0.0
868,yuligent,0.0,0.0006640106241699867,0.003309820211723919,0.0006635700066357001,0.0
869,herbertwrz,0.0,0.0006640106241699867,0.003309820211723919,0.0006635700066357001,0.0
870,Sprite13780,0.0,0.0006640106241699867,0.0039020614748459382,0.0006635700066357001,0.0
871,Substantial-Gur4257,0.0,0.0006640106241699867,0.0039020614748459382,0.0006635700066357001,0.0
872,Geneku2,0.0,0.0006640106241699867,0.0039020614748459382,0.0006635700066357001,0.0
873,STALINS_BUSSY,0.0,0.0006640106241699867,0.0039020614748459382,0.0006635700066357001,0.0
874,mehmetiifatih,0.0,0.0006640106241699867,0.0039020614748459382,0.0006635700066357001,0.0
875,banh_cuon_cha,0.0,0.0006640106241699867,0.0039020614748459382,0.0006635700066357001,0.0
876,suaffle,0.0,0.0006640106241699867,0.0039020614748459382,0.0006635700066357001,0.0
877,GrandSenseiDareth,0.0,0.0006640106241699867,0.0039020614748459382,0.0006635700066357001,0.0
878,shyjava77,0.0,0.0006640106241699867,0.003862227717939454,0.0006635700066357001,0.0
879,SugarySuga,0.0,0.0006640106241699867,0.003862227717939454,0.0006635700066357001,0.0
880,throwaway8856787867,0.0,0.0006640106241699867,0.003862227717939454,0.0006635700066357001,0.0
881,TheSpanishDerp,0.0,0.0006640106241699867,0.003862227717939454,0.0006635700066357001,0.0
882,lostcause530,0.0,0.0006640106241699867,0.003862227717939454,0.0006635700066357001,0.0
883,disapointingAsianSon,0.0,0.0006640106241699867,0.003862227717939454,0.0006635700066357001,0.0
884,Jazeus22,0.0,0.0006640106241699867,0.003862227717939454,0.0006635700066357001,0.0
885,electrusboom,0.0,0.0006640106241699867,0.003862227717939454,0.0006635700066357001,0.0
886,YourGrouchyProfessor,0.0003106155796819755,0.0013280212483399733,0.004202513004995353,0.0006635700066357001,0.0
887,midwestrider,0.0,0.0006640106241699867,0.003862227717939454,0.0006635700066357001,0.0
888,Triangable,9.104868583506696e-05,0.0013280212483399733,0.007217395824811481,0.0006635700066357001,0.0
889,papixsupreme12,7.196022113097995e-05,0.0013280212483399733,0.007137307314376016,0.0006635700066357001,0.0
890,timmythetrex,0.0,0.0006640106241699867,0.003862227717939454,0.0006635700066357001,0.0
891,cjstr8,0.0,0.0006640106241699867,0.003862227717939454,0.0006635700066357001,0.0
892,Remarkable_Ruin_3287,0.0,0.0006640106241699867,0.003862227717939454,0.0006635700066357001,0.0
893,TomatoSmoothy,0.00395229712379717,0.0026560424966799467,0.046107273873942166,0.0006635700066357001,0.0
894,No_Butterscotch_2842,0.0,0.0006640106241699867,0.0031403016657894477,0.0006635700066357001,0.0
895,archie-g,0.0,0.0006640106241699867,0.0031403016657894477,0.0006635700066357001,0.0
896,margiela_121500,0.0,0.0006640106241699867,0.0031403016657894477,0.0006635700066357001,0.0
897,eatpraylove24,0.0,0.0006640106241699867,0.004469729271711967,0.0006635700066357001,0.0
898,GoodSpaghetti21,0.0,0.0006640106241699867,0.004469729271711967,0.0006635700066357001,0.0
899,Bigboiiiii9999,0.0,0.0006640106241699867,0.004469729271711967,0.0006635700066357001,0.0
900,IlliniPride24,0.0,0.0006640106241699867,0.004469729271711967,0.0006635700066357001,0.0
901,elise31415,0.0,0.0006640106241699867,0.004469729271711967,0.0006635700066357001,0.0
902,Kraftschaft99,0.0,0.0006640106241699867,0.004469729271711967,0.0006635700066357001,0.0
903,Engineertist,0.0,0.0006640106241699867,0.004469729271711967,0.0006635700066357001,0.0
904,abp724,0.0,0.0006640106241699867,0.004469729271711967,0.0006635700066357001,0.0
905,ebhattad,0.0,0.0006640106241699867,0.004469729271711967,0.0006635700066357001,0.0
906,arz517,0.0,0.0006640106241699867,0.004469729271711967,0.0006635700066357001,0.0
907,dogemaster00,0.0,0.0006640106241699867,0.004469729271711967,0.0006635700066357001,0.0
908,momofromspp-insta,0.0,0.0006640106241699867,0.004469729271711967,0.0006635700066357001,0.0
909,Relentless_Cypher333,0.0,0.0006640106241699867,0.004469729271711967,0.0006635700066357001,0.0
910,HealthMotor8651,0.0,0.0006640106241699867,0.004469729271711967,0.0006635700066357001,0.0
911,newguestuser,0.0,0.0006640106241699867,0.004469729271711967,0.0006635700066357001,0.0
912,jinxing27,0.0,0.0006640106241699867,0.004469729271711967,0.0006635700066357001,0.0
913,NukeEngineerStudent,0.0,0.0006640106241699867,0.004469729271711967,0.0006635700066357001,0.0
914,Psychological_Ad4706,9.072749096044615e-05,0.0013280212483399733,0.0077114940924371865,0.0006635700066357001,0.0
915,13375p33k,0.0,0.0006640106241699867,0.004469729271711967,0.0006635700066357001,0.0
916,This_Caterpillar_391,0.011833066405474447,0.0066401062416998665,0.000387995369679503,0.0006635700066357001,0.0
917,MetalKamina,0.0,0.0006640106241699867,2.6427071130535255e-05,0.0006635700066357001,0.0
918,ReferenceSubject607,0.0,0.0006640106241699867,2.6427071130535255e-05,0.0006635700066357001,0.0
919,caterpillarcupcake,0.0,0.0006640106241699867,2.6427071130535255e-05,0.0006635700066357001,0.0
920,miaoff114,0.0,0.0006640106241699867,2.6427071130535255e-05,0.0006635700066357001,0.0
921,Fluffy-Bluebird,0.013103731254384455,0.0013280212483399733,0.005457923959152981,0.0006635700066357001,0.0
922,FragranceFree0,0.0,0.0006640106241699867,2.6427071130535255e-05,0.0006635700066357001,0.0
923,DikkDowg,0.0,0.0006640106241699867,2.6427071130535255e-05,0.0006635700066357001,0.0
924,Buff_pandygurl,0.0,0.0006640106241699867,2.6427071130535255e-05,0.0006635700066357001,0.0
925,Braedynnn,0.0,0.0006640106241699867,2.6427071130535255e-05,0.0006635700066357001,0.0
926,BetaFalcon13,0.0,0.0006640106241699867,2.6427071130535255e-05,0.0006635700066357001,0.0
927,The_Mall_Angle,0.006356696550015524,0.00597609561752988,0.054572880086517596,0.0006635700066357001,0.027777777777777776
928,X10__,0.0,0.0006640106241699867,0.0037169513520550397,0.0006635700066357001,0.0
929,walnutgang,0.0,0.0006640106241699867,0.0037169513520550397,0.0006635700066357001,0.0
930,nhxhp,0.0,0.0006640106241699867,0.0037169513520550397,0.0006635700066357001,0.0
931,TheSoulButcher,0.010121446469505455,0.0066401062416998665,0.0485070098379895,0.0006635700066357001,0.0
932,murderbirdie,0.0,0.0006640106241699867,0.003303742954633909,0.0006635700066357001,0.0
933,Crappuccinno,0.0,0.0006640106241699867,0.003303742954633909,0.0006635700066357001,0.0
934,bethk1970,0.0,0.0006640106241699867,0.003303742954633909,0.0006635700066357001,0.0
935,foxnsocks,0.0,0.0006640106241699867,0.003303742954633909,0.0006635700066357001,0.0
936,idk_this,0.0,0.0006640106241699867,0.003303742954633909,0.0006635700066357001,0.0
937,odpsue,4.7649931834125294e-05,0.0013280212483399733,0.003841351246230557,0.0006635700066357001,0.0
938,Too_Much_To_Do2020,0.0,0.0006640106241699867,0.003303742954633909,0.0006635700066357001,0.0
939,TerribleMeasurement6,0.010622940540738786,0.0073041168658698535,0.0015540286826743097,0.0006635700066357001,0.0
940,funfriendlyfiller,0.0,0.0006640106241699867,0.00010584806876434039,0.0006635700066357001,0.0
941,LetsGoCubbies,0.0,0.0006640106241699867,0.00010584806876434039,0.0006635700066357001,0.0
942,ivym1218,0.0,0.0006640106241699867,0.00010584806876434039,0.0006635700066357001,0.0
943,screaminginvain,0.0,0.0006640106241699867,0.00010584806876434039,0.0006635700066357001,0.0
944,sadengineerboi,0.0,0.0006640106241699867,0.00010584806876434039,0.0006635700066357001,0.0
945,ibneko,0.0,0.0006640106241699867,0.00010584806876434039,0.0006635700066357001,0.0
946,artc20,0.0,0.0006640106241699867,0.00010584806876434039,0.0006635700066357001,0.0
947,Technical_Pea_4007,0.007853167803968466,0.00597609561752988,0.048845137430929504,0.0006635700066357001,0.0
948,toumatakeshi,0.0,0.0006640106241699867,0.0033267729701829947,0.0006635700066357001,0.0
949,Prize_Highway,0.0,0.0006640106241699867,0.0033267729701829947,0.0006635700066357001,0.0
950,geaddaddy,0.0,0.0006640106241699867,0.0033267729701829947,0.0006635700066357001,0.0
951,oberyn4,0.0,0.0006640106241699867,0.0033267729701829947,0.0006635700066357001,0.0
952,stutteringgoldfish,0.0,0.0006640106241699867,0.0033267729701829947,0.0006635700066357001,0.0
953,Crosswired2,6.070425682894621e-05,0.0013280212483399733,0.007623224162672586,0.0006635700066357001,0.0
954,Team_Inkfluence,0.007817553750238581,0.0066401062416998665,0.012560158646238138,0.0006635700066357001,0.0
955,Publicfalsher,0.0,0.0006640106241699867,0.0008555700327267141,0.0006635700066357001,0.0
956,medsurgdude,0.0,0.0006640106241699867,0.0008555700327267141,0.0006635700066357001,0.0
957,confuzzledatuiuc,0.0,0.0006640106241699867,0.0008555700327267141,0.0006635700066357001,0.0
958,St_Clarity,0.0,0.0006640106241699867,0.0008555700327267141,0.0006635700066357001,0.0
959,MGNute,0.0,0.0006640106241699867,0.0008555700327267141,0.0006635700066357001,0.0
960,Tangentline31,0.010554003991417128,0.0066401062416998665,0.0002814716155771423,0.0006635700066357001,0.0
961,-sic-boy2,0.0,0.0006640106241699867,1.9170880287042835e-05,0.0006635700066357001,0.0
962,numeronce,0.0,0.0006640106241699867,1.9170880287042835e-05,0.0006635700066357001,0.0
963,bicth333,0.0,0.0006640106241699867,1.9170880287042835e-05,0.0006635700066357001,0.0
964,mememan2995,0.0,0.0006640106241699867,1.9170880287042835e-05,0.0006635700066357001,0.0
965,likecamp,0.0,0.0006640106241699867,1.9170880287042835e-05,0.0006635700066357001,0.0
966,_luminata,0.0,0.0006640106241699867,1.9170880287042835e-05,0.0006635700066357001,0.0
967,Sweetestmaltball,0.0,0.0006640106241699867,1.9170880287042835e-05,0.0006635700066357001,0.0
968,sailoranonymousgoose,0.0,0.0006640106241699867,1.9170880287042835e-05,0.0006635700066357001,0.0
969,Swyft135,0.008413153472416121,0.0066401062416998665,0.0040539934854215785,0.0006635700066357001,0.0
970,sharkykid,0.0,0.0006640106241699867,0.00027616243998569896,0.0006635700066357001,0.0
971,A_plus_everyclass,0.0,0.0006640106241699867,0.00027616243998569896,0.0006635700066357001,0.0
972,bbvision12,0.0,0.0006640106241699867,0.00027616243998569896,0.0006635700066357001,0.0
973,Whats_The_Point5465,0.009127887151442726,0.0013280212483399733,0.04574164569245376,0.0006635700066357001,0.0
974,Overload175,0.0,0.0006640106241699867,0.00027616243998569896,0.0006635700066357001,0.0
975,Richie77727,0.00016272549766481012,0.0013280212483399733,0.0008899817778648661,0.0006635700066357001,0.0
976,supersexmachine,0.0,0.0006640106241699867,0.00027616243998569896,0.0006635700066357001,0.0
977,atms_life,0.0,0.0006640106241699867,0.00027616243998569896,0.0006635700066357001,0.0
978,Str8OuttaLumbridge,0.004715301028454513,0.005312084993359893,0.052588603361122165,0.0006635700066357001,0.03571428571428571
979,China_JerrBear,0.012929738190243066,0.00796812749003984,0.058175404195628146,0.0006635700066357001,0.030303030303030304
980,Ematth,5.0195890760542465e-05,0.0013280212483399733,0.009013288418070078,0.0006635700066357001,0.0
981,BlueArgonaut,0.0,0.0006640106241699867,0.0035817915300476316,0.0006635700066357001,0.0
982,JAtomberly,0.0,0.0006640106241699867,0.0035817915300476316,0.0006635700066357001,0.0
983,TantalusComputes2,1.954450029260422e-05,0.0013280212483399733,0.007629474070636067,0.0006635700066357001,0.0
984,StealthSuitLink,0.01371545560299029,0.0066401062416998665,0.04808615177084939,0.0006635700066357001,0.0
985,ok_yeahthatsgreat,0.0,0.0006640106241699867,0.0032750795964365613,0.0006635700066357001,0.0
986,Ok_Understanding6841,0.0,0.0006640106241699867,0.0032750795964365613,0.0006635700066357001,0.0
987,Squirrelpower0,0.0,0.0006640106241699867,0.0032750795964365613,0.0006635700066357001,0.0
988,doggiechen69,0.0,0.0006640106241699867,0.0032750795964365613,0.0006635700066357001,0.0
989,Homietaur,0.0,0.0006640106241699867,0.0032750795964365613,0.0006635700066357001,0.0
990,Standard-Current5477,0.007422619014379946,0.0073041168658698535,0.05836204408020912,0.0006635700066357001,0.03636363636363636
991,yeetskeetmeattreat,3.189264371621129e-05,0.0013280212483399733,0.007474648737583007,0.0006635700066357001,0.0
992,17jwong,0.0,0.0006640106241699867,0.003975064510166425,0.0006635700066357001,0.0
993,trtu,0.0,0.0006640106241699867,0.003975064510166425,0.0006635700066357001,0.0
994,ejejhejehe,0.0,0.0006640106241699867,0.003975064510166425,0.0006635700066357001,0.0
995,DrRedditor252,0.0,0.0006640106241699867,0.003975064510166425,0.0006635700066357001,0.0
996,orangeleopard,0.0,0.0006640106241699867,0.000543631528278729,0.0006635700066357001,0.0
997,jiyuge,0.00033190915865456504,0.0013280212483399733,0.0008403376899259957,0.0006635700066357001,0.0
998,shave_enthusiast,0.0,0.0006640106241699867,0.000543631528278729,0.0006635700066357001,0.0
999,Morlune,0.0,0.0006640106241699867,0.000543631528278729,0.0006635700066357001,0.0
1000,joshy2019187,0.0,0.0006640106241699867,0.000543631528278729,0.0006635700066357001,0.0
1001,Bodey_OH,0.0,0.0006640106241699867,0.000543631528278729,0.0006635700066357001,0.0
1002,SgtGooseBooty,0.009520454853181997,0.0066401062416998665,0.004449622589952642,0.0006635700066357001,0.0
1003,askuradvisor,0.0,0.0006640106241699867,0.0003031129342662783,0.0006635700066357001,0.0
1004,daisies316,0.0,0.0006640106241699867,0.0003031129342662783,0.0006635700066357001,0.0
1005,DaBigBlackDaddy,0.00018739624698824837,0.0013280212483399733,0.0037798450906906668,0.0006635700066357001,0.0
1006,urmumfanaccount,0.0,0.0006640106241699867,0.0003031129342662783,0.0006635700066357001,0.0
1007,ApprehensiveCandle22,0.0,0.0006640106241699867,0.0003031129342662783,0.0006635700066357001,0.0
1008,EyebrowDandruff,0.0,0.0006640106241699867,0.0003031129342662783,0.0006635700066357001,0.0
1009,Sector-Both,0.009354612851616437,0.0066401062416998665,0.0014349200041190162,0.0006635700066357001,0.0
1010,Physical-Spray5890,0.0,0.0006640106241699867,9.773440057703676e-05,0.0006635700066357001,0.0
1011,Fair_Specific_2382,0.0,0.0006640106241699867,9.773440057703676e-05,0.0006635700066357001,0.0
1012,Thatdudewhoisstupid,0.0,0.0006640106241699867,9.773440057703676e-05,0.0006635700066357001,0.0
1013,AttentionOk8064,0.0,0.0006640106241699867,9.773440057703676e-05,0.0006635700066357001,0.0
1014,Short_Onion93,0.0,0.0006640106241699867,9.773440057703676e-05,0.0006635700066357001,0.0
1015,ScottPledge,0.00900298271540923,0.0066401062416998665,0.05379728459357716,0.0006635700066357001,0.022222222222222223
1016,Cogito80,0.0,0.0006640106241699867,0.0036641188594987942,0.0006635700066357001,0.0
1017,macimom,0.0,0.0006640106241699867,0.0036641188594987942,0.0006635700066357001,0.0
1018,notjennyschecter,0.0,0.0006640106241699867,0.0036641188594987942,0.0006635700066357001,0.0
1019,playinpossum1,0.0,0.0006640106241699867,0.0036641188594987942,0.0006635700066357001,0.0
1020,RALat7,0.0,0.0006640106241699867,0.0036641188594987942,0.0006635700066357001,0.0
1021,lednakashim,0.0,0.0006640106241699867,0.0036641188594987942,0.0006635700066357001,0.0
1022,Ringolight44,0.011539692002105167,0.0066401062416998665,0.04800949506010935,0.0006635700066357001,0.0
1023,philosophy2232,0.0,0.0006640106241699867,0.003269857483848413,0.0006635700066357001,0.0
1024,jimmymcstinkypants,0.0,0.0006640106241699867,0.003269857483848413,0.0006635700066357001,0.0
1025,terramayy,0.0,0.0006640106241699867,0.003269857483848413,0.0006635700066357001,0.0
1026,Suluranit,0.0,0.0006640106241699867,0.003269857483848413,0.0006635700066357001,0.0
1027,Honey_Cheese,0.0,0.0006640106241699867,0.003269857483848413,0.0006635700066357001,0.0
1028,deprimido34,0.0,0.0006640106241699867,0.003269857483848413,0.0006635700066357001,0.0
1029,Crazyspartan117,0.0,0.0006640106241699867,0.003269857483848413,0.0006635700066357001,0.0
1030,Wayneking,0.0,0.0006640106241699867,0.004235151960315811,0.0006635700066357001,0.0
1031,samstarkiller,0.0,0.0006640106241699867,0.004235151960315811,0.0006635700066357001,0.0
1032,KittenFriedRice,0.0029885000113058055,0.0013280212483399733,0.004297436361544202,0.0006635700066357001,0.0
1033,michaelm1701,0.0,0.0006640106241699867,0.004235151960315811,0.0006635700066357001,0.0
1034,Sayoshun,0.0,0.0006640106241699867,0.004235151960315811,0.0006635700066357001,0.0
1035,Radegast-,0.010166112827040727,0.0066401062416998665,0.0012262695972403521,0.0006635700066357001,0.0
1036,zao_zeeeee,0.0,0.0006640106241699867,8.352072895428727e-05,0.0006635700066357001,0.0
1037,Rampant16,0.0007106631072090501,0.0013280212483399733,0.0001610971832135012,0.0006635700066357001,0.0
1038,H_ManCom,0.0,0.0006640106241699867,8.352072895428727e-05,0.0006635700066357001,0.0
1039,duckduckgoose72,0.0,0.0006640106241699867,8.352072895428727e-05,0.0006635700066357001,0.0
1040,ericaferrica,0.0,0.0006640106241699867,8.352072895428727e-05,0.0006635700066357001,0.0
1041,JohnnyNi2961,0.0,0.0006640106241699867,8.352072895428727e-05,0.0006635700066357001,0.0
1042,fbgm0516,0.0,0.0006640106241699867,8.352072895428727e-05,0.0006635700066357001,0.0
1043,RA_throwaway_fckoff,0.007845450920852386,0.005312084993359893,0.0486329652392277,0.0006635700066357001,0.0
1044,rare-toast,0.0,0.0006640106241699867,0.003312324451582161,0.0006635700066357001,0.0
1045,Djrewsef,0.0,0.0006640106241699867,0.003312324451582161,0.0006635700066357001,0.0
1046,phaeodactylum,0.0,0.0006640106241699867,0.003312324451582161,0.0006635700066357001,0.0
1047,mymentalhealthsux,0.0,0.0006640106241699867,0.003312324451582161,0.0006635700066357001,0.0
1048,coffeecup234,0.0,0.0006640106241699867,0.0037674228620471774,0.0006635700066357001,0.0
1049,LordBeerusSama15,0.0,0.0006640106241699867,0.0037674228620471774,0.0006635700066357001,0.0
1050,Lostillini,0.0,0.0006640106241699867,0.0037674228620471774,0.0006635700066357001,0.0
1051,kolapata23,2.0999865608143452e-05,0.0013280212483399733,0.007116371536203738,0.0006635700066357001,0.0
1052,crossmaddsheart,0.0,0.0006640106241699867,0.0037674228620471774,0.0006635700066357001,0.0
1053,DebsreePande,0.0,0.0006640106241699867,0.0037674228620471774,0.0006635700066357001,0.0
1054,PsychologicalArt9,0.007954767828133452,0.00597609561752988,0.0008228079860585117,0.0006635700066357001,0.0
1055,wasnt_a_lurker,0.0,0.0006640106241699867,5.6040538570069833e-05,0.0006635700066357001,0.0
1056,gokartmozart928,0.0,0.0006640106241699867,5.6040538570069833e-05,0.0006635700066357001,0.0
1057,Nika65,0.0,0.0006640106241699867,5.6040538570069833e-05,0.0006635700066357001,0.0
1058,Pie-romancy,0.0,0.0006640106241699867,5.6040538570069833e-05,0.0006635700066357001,0.0
1059,allietimelow,0.0,0.0006640106241699867,5.6040538570069833e-05,0.0006635700066357001,0.0
1060,runnerengineergal,0.0,0.0006640106241699867,5.6040538570069833e-05,0.0006635700066357001,0.0
1061,Stanatee-the-Manatee,0.003045707825871874,0.0013280212483399733,0.004352491731059662,0.0006635700066357001,0.0
1062,ProudScene6,0.007129623370091813,0.00597609561752988,0.04917072378917809,0.0006635700066357001,0.0
1063,mishlc,0.0,0.0006640106241699867,0.00334894867415656,0.0006635700066357001,0.0
1064,FluffyNarcolepsy,0.0,0.0006640106241699867,0.00334894867415656,0.0006635700066357001,0.0
1065,n0b0dy_n0wh3r3,0.0,0.0006640106241699867,0.00334894867415656,0.0006635700066357001,0.0
1066,bigfatpanda1188,0.0,0.0006640106241699867,0.00334894867415656,0.0006635700066357001,0.0
1067,Poeta_Natural,0.00969991709033934,0.0066401062416998665,0.04943937783335702,0.0006635700066357001,0.0
1068,Eros_Passion,0.0,0.0006640106241699867,0.0033672456413070062,0.0006635700066357001,0.0
1069,ppbypp,0.0,0.0006640106241699867,0.0033672456413070062,0.0006635700066357001,0.0
1070,cdbulloc,0.0,0.0006640106241699867,0.0033672456413070062,0.0006635700066357001,0.0
1071,theoreticaI,0.0,0.0006640106241699867,0.0033672456413070062,0.0006635700066357001,0.0
1072,fuzzybeard,0.0,0.0006640106241699867,0.0033672456413070062,0.0006635700066357001,0.0
1073,QA_ninja,0.0,0.0006640106241699867,0.0033672456413070062,0.0006635700066357001,0.0
1074,Subalpine,0.0,0.0006640106241699867,0.0033672456413070062,0.0006635700066357001,0.0
1075,Peoria_Charter_Coach,0.020366089216804384,0.01195219123505976,0.06508410388789891,0.0006635700066357001,0.0196078431372549
1076,soccer2746,0.0,0.0006640106241699867,0.004432969599568626,0.0006635700066357001,0.0
1077,BroSwan,0.0,0.0006640106241699867,0.004432969599568626,0.0006635700066357001,0.0
1078,captngimpy,0.0,0.0006640106241699867,0.004432969599568626,0.0006635700066357001,0.0
1079,TriceratopsInaWig,0.0,0.0013280212483399733,0.049898452852036694,0.0006635700066357001,1.0
1080,filipec2,0.0,0.0006640106241699867,0.004432969599568626,0.0006635700066357001,0.0
1081,wimbs27,0.0,0.0006640106241699867,0.004432969599568626,0.0006635700066357001,0.0
1082,Original_Stunning,0.008666538151237411,0.0066401062416998665,0.010713180205182965,0.0006635700066357001,0.022222222222222223
1083,piaknow,0.0,0.0006640106241699867,0.0007297804596135049,0.0006635700066357001,0.0
1084,midwestcatlady333,0.0,0.0006640106241699867,0.0007297804596135049,0.0006635700066357001,0.0
1085,FeistyRefrigerator40,0.0,0.0006640106241699867,0.0007297804596135049,0.0006635700066357001,0.0
1086,PickinPete,0.0,0.0006640106241699867,0.0007297804596135049,0.0006635700066357001,0.0
1087,medikaii,0.0,0.0006640106241699867,0.0007297804596135049,0.0006635700066357001,0.0
1088,OptimusBanana21,0.0079397738294907,0.00597609561752988,0.00414434419865032,0.0006635700066357001,0.0
1089,ruiqi22,0.0,0.0006640106241699867,0.00028231658376359493,0.0006635700066357001,0.0
1090,uiucguy100,0.0,0.0006640106241699867,0.00028231658376359493,0.0006635700066357001,0.0
1091,logicalmkc,0.0,0.0006640106241699867,0.00028231658376359493,0.0006635700066357001,0.0
1092,homeslice567,0.0,0.0006640106241699867,0.00028231658376359493,0.0006635700066357001,0.0
1093,luke-duke-95,0.007903657916629284,0.0013280212483399733,0.04574779983623166,0.0006635700066357001,0.0
1094,MemeRoyale,0.0,0.0006640106241699867,0.00028231658376359493,0.0006635700066357001,0.0
1095,fuckrobschneider,0.0,0.0006640106241699867,0.00028231658376359493,0.0006635700066357001,0.0
1096,OkParticular1670,0.009805174511332101,0.0066401062416998665,0.0496967643372108,0.0006635700066357001,0.0
1097,Zeeico69,0.0,0.0006640106241699867,0.0033847754879614556,0.0006635700066357001,0.0
1098,Dragonslayr34,0.0,0.0006640106241699867,0.0033847754879614556,0.0006635700066357001,0.0
1099,GreenWi_tch,0.0,0.0006640106241699867,0.0033847754879614556,0.0006635700066357001,0.0
1100,StillHateTheSpurs,0.0,0.0006640106241699867,0.0033847754879614556,0.0006635700066357001,0.0
1101,Amahlia,0.0,0.0006640106241699867,0.0033847754879614556,0.0006635700066357001,0.0
1102,ritchie70,0.0,0.0006640106241699867,0.0033847754879614556,0.0006635700066357001,0.0
1103,Ok-Responsibility994,0.009368080892070215,0.0066401062416998665,0.004995281609367985,0.0006635700066357001,0.0
1104,pigeonman12345,0.0,0.0006640106241699867,0.00034028528705589827,0.0006635700066357001,0.0
1105,IndividualAdvanced52,0.0,0.0006640106241699867,0.00034028528705589827,0.0006635700066357001,0.0
1106,Mr15ization,0.0,0.0006640106241699867,0.00034028528705589827,0.0006635700066357001,0.0
1107,heoeoeinzb78,0.0,0.0006640106241699867,0.00034028528705589827,0.0006635700066357001,0.0
1108,hunterk-uiuc,0.0,0.0006640106241699867,0.00034028528705589827,0.0006635700066357001,0.0
1109,TurboBKTastic,0.0,0.0006640106241699867,0.00034028528705589827,0.0006635700066357001,0.0
1110,obscuredeagle,0.0,0.0006640106241699867,0.0034995842274165813,0.0006635700066357001,0.0
1111,iDdiscovered,0.0,0.0006640106241699867,0.0034995842274165813,0.0006635700066357001,0.0
1112,sorebutton,4.168404397943853e-05,0.0013280212483399733,0.007157065821320608,0.0006635700066357001,0.0
1113,worldsbestgame,0.0,0.0006640106241699867,0.0034995842274165813,0.0006635700066357001,0.0
1114,barbaquewater,0.0,0.0006640106241699867,0.0034995842274165813,0.0006635700066357001,0.0
1115,Pass_The_Bleach,0.0,0.0006640106241699867,0.0034995842274165813,0.0006635700066357001,0.0
1116,NovemberVictim,0.010824649131886268,0.0066401062416998665,0.047973456637072885,0.0006635700066357001,0.0
1117,ajcasta10,0.0,0.0006640106241699867,0.003267402912868366,0.0006635700066357001,0.0
1118,Mcpaddyquack,0.0,0.0006640106241699867,0.003267402912868366,0.0006635700066357001,0.0
